trial,pA
0,0.5
1,0.6857775907295747
2,0.7594605695714776
3,0.7794494932592916
4,0.7911644932414849
5,0.7994368373575581
6,0.8336538964421868
7,0.8671745472018155
8,0.8888383642211153
9,0.9169829204422604
10,0.9402889313782541
11,0.9608933007220304
12,0.9753808846850331
13,0.9878899083684055
14,0.9889752069042369
15,0.9894544036797918
16,0.9896910063144986
17,0.9997541017612208
18,0.9999100943896768
19,0.9999215118743066
20,0.9999238259836322
21,0.9999245796172349
22,0.9999248859416785
23,0.9999250243200603
24,0.9999250901212029
25,0.9999251222106398
26,0.9999251380569053
27,0.999925145930958
28,0.9999251498557803
29,0.9999251518151476
30,0.9999251527940711
31,0.9999251532833437
32,0.9999251535279324
33,0.9999251536502152
34,0.9999251537113524
35,0.9999251537419209
36,0.9999251537572057
37,0.9999251537648484
38,0.9999251537686689
39,0.9999251537705787
40,0.9999251537715337
41,0.999925153772011
42,0.99992515377225
43,0.9999251537723698
44,0.9999251537724295
45,0.9999251537724593
46,0.9999251537724743
47,0.9999251537724819
48,0.9999251537724855
49,0.9999251537724874
50,0.9999251537724883
51,0.9999251537724887
52,0.9999251537724889
53,0.999925153772489
54,0.999925153772489
55,0.999925153772489
56,0.999925153772489
57,0.999925153772489
58,0.999925153772489
59,0.999925153772489
60,0.999925153772489
61,0.999925153772489
62,0.999925153772489
63,0.999925153772489
64,0.999925153772489
65,0.999925153772489
66,0.999925153772489
67,0.999925153772489
68,0.999925153772489
69,0.999925153772489
70,0.999925153772489
71,0.999925153772489
72,0.999925153772489
73,0.999925153772489
74,0.999925153772489
75,0.999925153772489
76,0.999925153772489
77,0.999925153772489
78,0.999925153772489
79,0.999925153772489
80,0.999925153772489
81,0.999925153772489
82,0.999925153772489
83,0.999925153772489
84,0.999925153772489
85,0.999925153772489
86,0.999925153772489
87,0.999925153772489
88,0.999925153772489
89,0.999925153772489
90,0.999925153772489
91,0.999925153772489
92,0.999925153772489
93,0.999925153772489
94,0.999925153772489
95,0.999925153772489
96,0.999925153772489
97,0.999925153772489
98,0.999925153772489
99,0.999925153772489
