ID,round,choice,reward
0,0,0,5
0,1,0,5
0,2,1,18
0,3,1,0
0,4,0,5
0,5,1,18
0,6,1,0
0,7,0,5
0,8,1,0
0,9,1,18
0,10,1,0
0,11,1,0
0,12,1,0
0,13,0,5
0,14,0,5
0,15,1,0
0,16,1,0
0,17,1,18
0,18,1,18
0,19,1,18
0,20,1,0
0,21,1,18
0,22,1,0
0,23,0,5
0,24,1,0
0,25,1,0
0,26,1,0
0,27,1,0
0,28,0,5
0,29,1,18
0,30,0,5
0,31,0,5
0,32,1,18
0,33,1,0
0,34,0,5
0,35,1,0
0,36,1,18
0,37,1,0
0,38,0,5
0,39,1,0
0,40,0,5
0,41,1,0
0,42,0,5
0,43,0,5
0,44,0,5
0,45,1,0
0,46,1,18
0,47,1,0
0,48,1,0
0,49,0,5
0,50,0,5
0,51,1,0
0,52,1,18
0,53,1,0
0,54,1,0
0,55,0,5
0,56,1,18
0,57,1,0
0,58,0,5
0,59,0,5
0,60,0,5
0,61,0,5
0,62,0,5
0,63,0,5
0,64,0,5
0,65,0,5
0,66,0,5
0,67,1,18
0,68,1,18
0,69,1,18
0,70,1,18
0,71,1,18
0,72,1,0
0,73,1,18
0,74,0,5
0,75,0,5
0,76,0,5
0,77,0,5
0,78,1,18
0,79,1,18
0,80,1,18
0,81,1,0
0,82,1,18
0,83,1,0
0,84,0,5
0,85,0,5
0,86,0,5
0,87,0,5
0,88,0,5
0,89,1,18
0,90,1,0
0,91,0,5
0,92,0,5
0,93,0,5
0,94,1,0
0,95,1,0
0,96,1,18
0,97,1,0
0,98,1,0
0,99,1,0
1,0,1,18
1,1,1,0
1,2,0,5
1,3,0,5
1,4,1,18
1,5,1,18
1,6,1,0
1,7,1,18
1,8,1,0
1,9,1,0
1,10,0,5
1,11,0,5
1,12,0,5
1,13,0,5
1,14,1,18
1,15,1,0
1,16,0,5
1,17,0,5
1,18,0,5
1,19,0,5
1,20,1,0
1,21,1,18
1,22,1,0
1,23,1,18
1,24,1,18
1,25,1,0
1,26,0,5
1,27,1,0
1,28,1,0
1,29,0,5
1,30,1,0
1,31,0,5
1,32,1,0
1,33,1,18
1,34,1,0
1,35,1,0
1,36,1,18
1,37,1,0
1,38,1,18
1,39,1,18
1,40,1,18
1,41,1,0
1,42,1,0
1,43,1,0
1,44,0,5
1,45,1,18
1,46,1,0
1,47,1,0
1,48,1,0
1,49,0,5
1,50,1,0
1,51,0,5
1,52,1,18
1,53,1,0
1,54,1,0
1,55,0,5
1,56,1,0
1,57,1,18
1,58,1,0
1,59,1,0
1,60,0,5
1,61,1,18
1,62,1,0
1,63,0,5
1,64,0,5
1,65,1,0
1,66,1,0
1,67,0,5
1,68,0,5
1,69,1,0
1,70,0,5
1,71,1,18
1,72,1,0
1,73,0,5
1,74,0,5
1,75,1,0
1,76,1,18
1,77,0,5
1,78,1,18
1,79,1,18
1,80,1,18
1,81,1,0
1,82,0,5
1,83,1,0
1,84,1,0
1,85,1,0
1,86,0,5
1,87,0,5
1,88,0,5
1,89,1,0
1,90,1,0
1,91,0,5
1,92,1,0
1,93,0,5
1,94,0,5
1,95,0,5
1,96,0,5
1,97,1,0
1,98,1,0
1,99,1,18
2,0,1,0
2,1,0,5
2,2,0,5
2,3,1,0
2,4,0,5
2,5,1,0
2,6,1,0
2,7,0,5
2,8,0,5
2,9,0,5
2,10,0,5
2,11,0,5
2,12,1,0
2,13,0,5
2,14,0,5
2,15,0,5
2,16,0,5
2,17,0,5
2,18,0,5
2,19,1,0
2,20,1,0
2,21,0,5
2,22,0,5
2,23,0,5
2,24,1,0
2,25,0,5
2,26,1,0
2,27,0,5
2,28,0,5
2,29,1,0
2,30,0,5
2,31,1,0
2,32,0,5
2,33,0,5
2,34,0,5
2,35,0,5
2,36,0,5
2,37,1,0
2,38,0,5
2,39,1,0
2,40,1,18
2,41,0,5
2,42,0,5
2,43,0,5
2,44,0,5
2,45,0,5
2,46,1,0
2,47,0,5
2,48,0,5
2,49,1,0
2,50,0,5
2,51,0,5
2,52,0,5
2,53,0,5
2,54,0,5
2,55,0,5
2,56,1,0
2,57,1,0
2,58,1,18
2,59,1,0
2,60,0,5
2,61,0,5
2,62,0,5
2,63,0,5
2,64,0,5
2,65,0,5
2,66,0,5
2,67,0,5
2,68,0,5
2,69,0,5
2,70,0,5
2,71,1,0
2,72,0,5
2,73,0,5
2,74,0,5
2,75,0,5
2,76,0,5
2,77,1,0
2,78,0,5
2,79,0,5
2,80,1,0
2,81,1,18
2,82,0,5
2,83,0,5
2,84,0,5
2,85,1,0
2,86,1,0
2,87,0,5
2,88,0,5
2,89,1,18
2,90,1,0
2,91,1,0
2,92,0,5
2,93,1,0
2,94,0,5
2,95,0,5
2,96,1,0
2,97,1,0
2,98,1,18
2,99,1,0
3,0,1,0
3,1,0,5
3,2,0,5
3,3,1,18
3,4,1,18
3,5,1,0
3,6,0,5
3,7,0,5
3,8,1,0
3,9,1,0
3,10,0,5
3,11,1,18
3,12,0,5
3,13,0,5
3,14,1,0
3,15,0,5
3,16,1,18
3,17,1,18
3,18,1,18
3,19,1,18
3,20,1,0
3,21,1,0
3,22,0,5
3,23,0,5
3,24,0,5
3,25,0,5
3,26,1,0
3,27,0,5
3,28,1,0
3,29,1,18
3,30,1,0
3,31,0,5
3,32,1,0
3,33,1,0
3,34,0,5
3,35,1,0
3,36,1,0
3,37,0,5
3,38,0,5
3,39,0,5
3,40,1,0
3,41,1,0
3,42,0,5
3,43,0,5
3,44,0,5
3,45,0,5
3,46,0,5
3,47,0,5
3,48,0,5
3,49,1,0
3,50,0,5
3,51,0,5
3,52,1,0
3,53,1,0
3,54,1,0
3,55,0,5
3,56,0,5
3,57,0,5
3,58,0,5
3,59,0,5
3,60,1,0
3,61,1,0
3,62,0,5
3,63,1,0
3,64,0,5
3,65,0,5
3,66,0,5
3,67,0,5
3,68,0,5
3,69,0,5
3,70,0,5
3,71,1,0
3,72,0,5
3,73,0,5
3,74,0,5
3,75,1,0
3,76,1,0
3,77,0,5
3,78,0,5
3,79,0,5
3,80,1,0
3,81,1,0
3,82,0,5
3,83,0,5
3,84,0,5
3,85,1,18
3,86,1,0
3,87,1,0
3,88,0,5
3,89,1,0
3,90,0,5
3,91,1,0
3,92,0,5
3,93,0,5
3,94,0,5
3,95,0,5
3,96,0,5
3,97,0,5
3,98,0,5
3,99,0,5
4,0,0,5
4,1,0,5
4,2,1,18
4,3,1,0
4,4,0,5
4,5,1,18
4,6,0,5
4,7,0,5
4,8,0,5
4,9,1,0
4,10,0,5
4,11,0,5
4,12,1,0
4,13,0,5
4,14,1,0
4,15,1,0
4,16,1,18
4,17,1,18
4,18,1,0
4,19,1,18
4,20,1,18
4,21,1,18
4,22,1,0
4,23,0,5
4,24,0,5
4,25,1,18
4,26,1,0
4,27,0,5
4,28,0,5
4,29,1,0
4,30,0,5
4,31,1,0
4,32,0,5
4,33,0,5
4,34,0,5
4,35,0,5
4,36,0,5
4,37,0,5
4,38,1,18
4,39,1,0
4,40,1,18
4,41,1,0
4,42,1,0
4,43,0,5
4,44,1,18
4,45,1,18
4,46,1,18
4,47,1,0
4,48,0,5
4,49,0,5
4,50,1,0
4,51,1,18
4,52,1,18
4,53,1,0
4,54,1,0
4,55,1,0
4,56,1,0
4,57,0,5
4,58,0,5
4,59,0,5
4,60,0,5
4,61,0,5
4,62,0,5
4,63,0,5
4,64,0,5
4,65,0,5
4,66,0,5
4,67,1,18
4,68,1,0
4,69,0,5
4,70,1,0
4,71,0,5
4,72,0,5
4,73,1,0
4,74,1,0
4,75,0,5
4,76,1,0
4,77,0,5
4,78,0,5
4,79,1,0
4,80,0,5
4,81,1,18
4,82,1,0
4,83,0,5
4,84,0,5
4,85,0,5
4,86,1,0
4,87,0,5
4,88,0,5
4,89,0,5
4,90,1,18
4,91,0,5
4,92,0,5
4,93,0,5
4,94,0,5
4,95,0,5
4,96,0,5
4,97,0,5
4,98,0,5
4,99,0,5
5,0,1,0
5,1,1,0
5,2,0,5
5,3,0,5
5,4,0,5
5,5,0,5
5,6,0,5
5,7,0,5
5,8,1,0
5,9,1,0
5,10,0,5
5,11,0,5
5,12,0,5
5,13,0,5
5,14,1,18
5,15,0,5
5,16,1,0
5,17,1,0
5,18,0,5
5,19,1,0
5,20,0,5
5,21,1,0
5,22,1,0
5,23,1,18
5,24,1,0
5,25,1,0
5,26,0,5
5,27,0,5
5,28,0,5
5,29,0,5
5,30,1,0
5,31,0,5
5,32,1,0
5,33,1,0
5,34,0,5
5,35,0,5
5,36,1,18
5,37,1,18
5,38,1,0
5,39,1,18
5,40,1,0
5,41,1,0
5,42,1,18
5,43,1,0
5,44,0,5
5,45,0,5
5,46,0,5
5,47,0,5
5,48,0,5
5,49,0,5
5,50,0,5
5,51,0,5
5,52,1,0
5,53,0,5
5,54,0,5
5,55,0,5
5,56,1,0
5,57,1,0
5,58,0,5
5,59,1,0
5,60,1,18
5,61,1,18
5,62,1,18
5,63,1,18
5,64,1,0
5,65,1,18
5,66,1,18
5,67,1,18
5,68,1,0
5,69,1,0
