ID,round,choice,reward
0,0,1,15
0,1,1,15
0,2,1,15
0,3,1,15
0,4,1,15
0,5,1,15
0,6,1,15
0,7,1,15
0,8,1,15
0,9,1,15
0,10,1,15
0,11,1,15
0,12,1,15
0,13,1,15
0,14,1,0
0,15,1,15
0,16,1,15
0,17,1,15
0,18,1,15
0,19,1,15
0,20,1,15
0,21,1,15
0,22,1,15
0,23,1,15
0,24,1,15
0,25,1,15
0,26,1,15
0,27,1,15
0,28,1,15
0,29,1,15
0,30,1,15
0,31,1,15
0,32,1,15
0,33,1,15
0,34,1,15
0,35,1,15
0,36,1,15
0,37,1,15
0,38,1,15
0,39,1,15
0,40,1,15
0,41,1,15
0,42,1,15
0,43,1,15
0,44,1,15
0,45,1,0
0,46,1,15
0,47,1,15
0,48,1,15
0,49,1,15
0,50,1,15
0,51,1,15
0,52,1,15
0,53,1,15
0,54,1,15
0,55,1,15
0,56,1,15
0,57,1,15
0,58,1,0
0,59,1,15
0,60,1,15
0,61,1,15
0,62,1,15
0,63,1,0
0,64,1,15
0,65,1,15
0,66,1,15
0,67,1,15
0,68,1,15
0,69,1,15
0,70,1,15
0,71,1,15
0,72,1,15
0,73,1,15
0,74,1,15
0,75,1,15
0,76,1,15
0,77,1,15
0,78,1,15
0,79,1,15
0,80,1,15
0,81,1,15
0,82,1,15
0,83,1,0
0,84,1,15
0,85,1,15
0,86,1,15
0,87,1,15
0,88,1,15
0,89,1,0
0,90,1,15
0,91,1,15
0,92,1,15
0,93,1,15
0,94,1,15
0,95,1,15
0,96,1,15
0,97,1,15
0,98,1,15
0,99,1,15
1,0,0,5
1,1,0,5
1,2,1,15
1,3,1,0
1,4,1,0
1,5,1,15
1,6,1,15
1,7,1,15
1,8,1,15
1,9,1,15
1,10,1,0
1,11,1,15
1,12,1,15
1,13,1,0
1,14,1,15
1,15,1,15
1,16,1,15
1,17,1,15
1,18,1,15
1,19,1,15
1,20,1,15
1,21,1,15
1,22,1,15
1,23,1,15
1,24,1,15
1,25,1,15
1,26,1,15
1,27,1,0
1,28,1,15
1,29,1,15
1,30,1,15
1,31,1,15
1,32,1,15
1,33,1,15
1,34,1,15
1,35,1,0
1,36,1,15
1,37,1,15
1,38,1,15
1,39,1,15
1,40,1,15
1,41,1,15
1,42,1,15
1,43,1,0
1,44,1,15
1,45,1,15
1,46,1,15
1,47,1,15
1,48,1,15
1,49,1,15
1,50,1,15
1,51,1,15
1,52,1,15
1,53,1,15
1,54,1,15
1,55,1,15
1,56,1,15
1,57,1,15
1,58,1,15
1,59,1,15
1,60,1,15
1,61,1,15
1,62,1,15
1,63,1,15
1,64,1,15
1,65,1,15
1,66,1,15
1,67,1,0
1,68,1,15
1,69,1,15
1,70,1,15
1,71,1,15
1,72,1,15
1,73,1,15
1,74,1,0
1,75,1,15
1,76,1,15
1,77,1,15
1,78,1,15
1,79,1,15
1,80,1,15
1,81,1,15
1,82,1,15
1,83,1,15
1,84,1,15
1,85,1,15
1,86,1,15
1,87,1,15
1,88,1,15
1,89,1,15
1,90,1,0
1,91,1,15
1,92,1,15
1,93,1,15
1,94,1,15
1,95,1,15
1,96,1,15
1,97,1,15
1,98,1,15
1,99,1,0
2,0,0,5
2,1,0,5
2,2,0,5
2,3,0,5
2,4,0,5
2,5,0,5
2,6,0,5
2,7,0,5
2,8,0,5
2,9,0,5
2,10,0,5
2,11,0,5
2,12,0,5
2,13,0,5
2,14,0,5
2,15,0,5
2,16,0,5
2,17,0,5
2,18,0,5
2,19,0,5
2,20,0,5
2,21,0,5
2,22,0,5
2,23,0,5
2,24,0,5
2,25,0,5
2,26,0,5
2,27,0,5
2,28,0,5
2,29,0,5
2,30,0,5
2,31,0,5
2,32,0,5
2,33,0,5
2,34,0,5
2,35,0,5
2,36,0,5
2,37,0,5
2,38,0,5
2,39,0,5
2,40,0,5
2,41,0,5
2,42,0,5
2,43,0,5
2,44,0,5
2,45,0,5
2,46,0,5
2,47,0,5
2,48,0,5
2,49,0,5
2,50,0,5
2,51,0,5
2,52,0,5
2,53,0,5
2,54,0,5
2,55,0,5
2,56,0,5
2,57,0,5
2,58,0,5
2,59,0,5
2,60,0,5
