trial,pA
0,0.9998064923528979
1,0.9998796516802949
2,0.9999050912745772
3,0.99991571732973
4,0.9999205755599267
5,0.9999228986373941
6,0.9999240345721817
7,0.9999245962486542
8,0.9999248755277271
9,0.9999250147791584
10,0.9999250843080553
11,0.9999251190483277
12,0.9999251364124219
13,0.999925145092959
14,0.9999251494328493
15,0.9999251516027013
16,0.9999251526876024
17,0.999925153230047
18,0.9999251535012683
19,0.9999251536368802
20,0.9999251537046853
21,0.9999251537385873
22,0.9999251537555388
23,0.9999251537640128
24,0.9999251537682524
25,0.9999251537703701
26,0.9999251537714292
27,0.9999251537719599
28,0.9999251537722246
29,0.9999251537723576
30,0.9999251537724233
31,0.999925153772457
32,0.999925153772473
33,0.9999251537724804
34,0.9999251537724857
35,0.9999251537724873
36,0.9999251537724878
37,0.9999251537724879
38,0.999925153772489
39,0.999925153772489
40,0.999925153772489
41,0.999925153772489
42,0.999925153772489
43,0.999925153772489
44,0.999925153772489
45,0.999925153772489
46,0.999925153772489
47,0.999925153772489
48,0.999925153772489
49,0.999925153772489
50,0.999925153772489
51,0.999925153772489
52,0.999925153772489
53,0.999925153772489
54,0.999925153772489
55,0.999925153772489
56,0.999925153772489
57,0.999925153772489
58,0.999925153772489
59,0.999925153772489
60,0.999925153772489
61,0.999925153772489
62,0.999925153772489
63,0.999925153772489
64,0.999925153772489
65,0.999925153772489
66,0.999925153772489
67,0.999925153772489
68,0.999925153772489
69,0.999925153772489
70,0.999925153772489
71,0.999925153772489
72,0.999925153772489
73,0.999925153772489
74,0.999925153772489
75,0.999925153772489
76,0.999925153772489
77,0.999925153772489
78,0.999925153772489
79,0.999925153772489
80,0.999925153772489
81,0.999925153772489
82,0.999925153772489
83,0.999925153772489
84,0.999925153772489
85,0.999925153772489
86,0.999925153772489
87,0.999925153772489
88,0.999925153772489
89,0.999925153772489
90,0.999925153772489
91,0.999925153772489
92,0.999925153772489
93,0.999925153772489
94,0.999925153772489
95,0.999925153772489
96,0.999925153772489
97,0.999925153772489
98,0.999925153772489
99,0.999925153772489
