trial,pA
0,0.9998064923528979
1,0.999824026297056
2,0.9998384444592078
3,0.9998504080947371
4,0.999860416084625
5,0.999868849581285
6,0.9998760032316573
7,0.99988210732068
8,0.9998873436826444
9,0.9998918572759196
10,0.9998957647008573
11,0.9998991605367302
12,0.9999021221047548
13,0.9999047130828836
14,0.9999069862745037
15,0.9999089857475076
16,0.999910748500609
17,0.9999123057716394
18,0.9999136840724039
19,0.9999149060131267
20,0.9999159909637662
21,0.9999169555879369
22,0.9999178142766928
23,0.9999185795030742
24,0.9999192621135579
25,0.9999198715689821
26,0.9899220078218464
27,0.9943447885965199
28,0.9810165383763056
29,0.9813517985681836
30,0.9817320654932189
31,0.9821497071736444
32,0.9943465223395879
33,0.9970995954067797
34,0.9985087330176676
35,0.9991905050935651
36,0.9995244853523952
37,0.9996946481009694
38,0.9997855569473765
39,0.9998365124954519
40,0.9998664078690664
41,0.9998847052954217
42,0.9998963464146254
43,0.9999040182307795
44,0.999909238196446
45,0.9999128939318824
46,0.9999155217648498
47,0.9999174555924647
48,0.9999189090855661
49,0.9999200224887431
50,0.9999208900295917
51,0.9999215763990145
52,0.9999221269050886
53,0.9999225738725412
54,0.9999229407619226
55,0.9999232448735862
56,0.9999234991554511
57,0.9999237134324143
58,0.9999238952559244
59,0.9999240504999007
60,0.9999241837846408
61,0.9999242987823975
62,0.9999243984403522
63,0.9999244851452853
64,0.9999245608464864
65,0.9999246271485006
66,0.9999246853817689
67,0.9999247366569738
68,0.9999247819071853
69,0.9999248219208648
70,0.9999248573678798
71,0.9999248888201997
72,0.999924916768447
73,0.9999249416352777
74,0.9999249637862097
75,0.9999249835384871
76,0.9999250011683732
77,0.9999250169171616
78,0.9999250309961981
79,0.9999250435910563
80,0.9999250548650589
81,0.999925064962254
82,0.9999250740099249
83,0.9999250821207477
84,0.9999250893946164
85,0.9999250959202246
86,0.9999251017764265
87,0.9999251070334051
88,0.9999251117537002
89,0.9999251159930889
90,0.9999251198013678
91,0.9999251232230212
92,0.9999251262978244
93,0.9999251290613544
94,0.9999251315454682
95,0.9999251337786904
96,0.999925135786586
97,0.9999251375920699
98,0.99992513921569
99,0.9999251406758861
