trial,pA
0,0.5
1,0.6389156198954953
2,0.7637088890500631
3,0.8247163185977646
4,0.838409343465852
5,0.9004695637442837
6,0.9157002360413026
7,0.9391756449368824
8,0.9321726159970634
9,0.9407635224628315
10,0.9606566492330764
11,0.9558876729232506
12,0.9630775808591676
13,0.9792256734706067
14,0.9826440264638324
15,0.9740326772168184
16,0.9745376684269416
17,0.9938113187855229
18,0.9984733102242742
19,0.9996023215038911
20,0.9998833732531852
21,0.9999613053686829
22,0.9999855593583274
23,0.9999939764339719
24,0.9999972061942689
25,0.9999985655750262
26,0.9999991887052839
27,0.9999994978036364
28,0.9999996627278346
29,0.9999997568248935
30,0.9999998138885309
31,0.9999998504437764
32,0.9999998750263309
33,0.9999998922734313
34,0.9999999048243824
35,0.9999999142471512
36,0.9999999215106934
37,0.9999999272358349
38,0.9999999318337202
39,0.9999999355849566
40,0.9999999386863696
41,0.9999999412794807
42,0.9999999434683473
43,0.9999999453310388
44,0.9999999469271986
45,0.999999948303143
46,0.9999999494953681
47,0.999999950533013
48,0.9999999514396228
49,0.9999999522344212
50,0.9999999529332574
51,0.9999999535493101
52,0.9999999540936255
53,0.9999999545755238
54,0.99999995500292
55,0.9999999553825731
56,0.9999999557202873
57,0.999999956021067
58,0.9999999562892462
59,0.9999999565285925
60,0.9999999567423922
61,0.9999999569335211
62,0.9999999571045022
63,0.9999999572575534
64,0.9999999573946319
65,0.999999957517466
66,0.9999999576275848
67,0.9999999577263435
68,0.9999999578149467
69,0.9999999578944626
70,0.9999999579658456
71,0.9999999580299425
72,0.9999999580875111
73,0.9999999581392267
74,0.9999999581856938
75,0.9999999582274509
76,0.9999999582649827
77,0.9999999582987203
78,0.9999999583290511
79,0.9999999583563216
80,0.9999999583808435
81,0.9999999584028955
82,0.9999999584227282
83,0.9999999584405664
84,0.999999958456612
85,0.9999999584710454
86,0.9999999584840289
87,0.9999999584957086
88,0.9999999585062173
89,0.9999999585156718
90,0.9999999585241784
91,0.9999999585318317
92,0.9999999585387185
93,0.9999999585449153
94,0.9999999585504905
95,0.9999999585555082
96,0.999999958560023
97,0.9999999585640859
98,0.9999999585677418
99,0.9999999585710316
