trial,pA
0,0.5
1,0.641200807276756
2,0.7122569502072841
3,0.7754844195780669
4,0.8495288397331455
5,0.878628479184906
6,0.9039649802656221
7,0.9020418501381053
8,0.9004287384851302
9,0.9004963924399638
10,0.9037457086944052
11,0.9060985913176159
12,0.9036088128010087
13,0.9074498315789886
14,0.9210892645972929
15,0.925273305585204
16,0.9331641016524445
17,0.9660707462777534
18,0.9681628704877661
19,0.9800178538358655
20,0.980005171149993
21,0.9803165454457637
22,0.982250842547153
23,0.9852519295382005
24,0.9874745513983223
25,0.999999998062793
26,0.9999999999993884
27,0.9999999999999807
28,0.9999999999999899
29,0.9999999999999908
30,0.999999999999991
31,0.999999999999991
32,0.999999999999991
33,0.999999999999991
34,0.999999999999991
35,0.999999999999991
36,0.999999999999991
37,0.9999999999999912
38,0.9999999999999912
39,0.9999999999999912
40,0.9999999999999912
41,0.9999999999999912
42,0.9999999999999912
43,0.9999999999999912
44,0.9999999999999912
45,0.9999999999999912
46,0.9999999999999912
47,0.9999999999999912
48,0.9999999999999912
49,0.9999999999999912
50,0.9999999999999912
51,0.9999999999999912
52,0.9999999999999912
53,0.9999999999999912
54,0.9999999999999912
55,0.9999999999999912
56,0.9999999999999912
57,0.9999999999999912
58,0.9999999999999912
59,0.9999999999999912
60,0.9999999999999912
61,0.9999999999999912
62,0.9999999999999912
63,0.9999999999999912
64,0.9999999999999912
65,0.9999999999999912
66,0.9999999999999912
67,0.9999999999999912
68,0.9999999999999912
69,0.9999999999999912
70,0.9999999999999912
71,0.9999999999999912
72,0.9999999999999912
73,0.9999999999999912
74,0.9999999999999912
75,0.9999999999999912
76,0.9999999999999912
77,0.9999999999999912
78,0.9999999999999912
79,0.9999999999999912
80,0.9999999999999912
81,0.9999999999999912
82,0.9999999999999912
83,0.9999999999999912
84,0.9999999999999912
85,0.9999999999999912
86,0.9999999999999912
87,0.9999999999999912
88,0.9999999999999912
89,0.9999999999999912
90,0.9999999999999912
91,0.9999999999999912
92,0.9999999999999912
93,0.9999999999999912
94,0.9999999999999912
95,0.9999999999999912
96,0.9999999999999912
97,0.9999999999999912
98,0.9999999999999912
99,0.9999999999999912
