trial,pA
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,0.9999999999999999
22,0.9999999999999983
23,0.999999999999977
24,0.9999999999997934
25,0.9999999999985095
26,0.9999999999912231
27,0.9999999999567061
28,0.9999999998179397
29,0.9999999993368499
30,0.999999997877382
31,0.9999999939520996
32,0.9999999844809727
33,0.999999963759159
34,0.9999999222503111
35,0.9999998454571233
36,0.9999997132098223
37,0.999999499702902
38,0.9999991744844371
39,0.9999987043946276
40,0.9999980562277814
41,0.9999971997254117
42,0.9999961104424195
43,0.999994772071053
44,0.9999931779321947
45,0.9999913315076063
46,0.9999892460459795
47,0.9999869433989937
48,0.9999844523157274
49,0.9999818064453615
50,0.9999790422789746
51,0.9999761972165314
52,0.9999733078888352
53,0.9999704088082454
54,0.9999675313734501
55,0.9999647032165916
56,0.9999619478561782
57,0.9999592846052798
58,0.9999567286795283
59,0.9999542914506924
60,0.9999519807969933
61,0.9999498015088973
62,0.9999477557173647
63,0.9999458433196032
64,0.9999440623845638
65,0.9999424095265416
66,0.9999408802402051
67,0.9999394691940465
68,0.9999381704821194
69,0.9999369778357923
70,0.9999358847984235
71,0.9999348848666735
72,0.9999339716023296
73,0.9999331387186606
74,0.9999323801450903
75,0.9999316900736949
76,0.99993106299074
77,0.999930493696032
78,0.9999299773125311
79,0.9999295092883238
80,0.9999290853926935
81,0.9999287017077395
82,0.9999283546168042
83,0.999928040790614
84,0.9999277571719767
85,0.9999275009596409
86,0.9999272695917724
87,0.9999270607294979
88,0.9999268722407133
89,0.9999267021844104
90,0.99992654879567
91,0.9999264104713936
92,0.9999262857568513
93,0.9999261733330781
94,0.9999260720051008
95,0.9999259806910262
96,0.9999258984119375
97,0.9999258242825654
98,0.9999257575027355
99,0.999925697349489
