trial,pA
0,0.5
1,0.6417537651493689
2,0.7171513766796673
3,0.7796651983350833
4,0.818705256964426
5,0.8785834124305052
6,0.9199003021583931
7,0.9258889705581662
8,0.9362572100366972
9,0.9485313961890425
10,0.9503435599978678
11,0.9480082753836641
12,0.9470812574983368
13,0.9496780392479012
14,0.964377471760114
15,0.9673165767003659
16,0.9685259105917307
17,0.9999918215418778
18,0.9999998435499429
19,0.9999999461225656
20,0.9999999553388738
21,0.999999957378644
22,0.9999999580667495
23,0.9999999583505071
24,0.9999999584794981
25,0.9999999585410123
26,0.9999999585710517
27,0.9999999585858962
28,0.9999999585932754
29,0.9999999585969535
30,0.9999999585987901
31,0.9999999585997079
32,0.9999999586001667
33,0.9999999586003959
34,0.9999999586005103
35,0.9999999586005677
36,0.9999999586005963
37,0.9999999586006107
38,0.9999999586006177
39,0.9999999586006213
40,0.9999999586006232
41,0.999999958600624
42,0.9999999586006244
43,0.9999999586006247
44,0.9999999586006248
45,0.999999958600625
46,0.999999958600625
47,0.999999958600625
48,0.999999958600625
49,0.999999958600625
50,0.999999958600625
51,0.999999958600625
52,0.999999958600625
53,0.999999958600625
54,0.999999958600625
55,0.999999958600625
56,0.999999958600625
57,0.999999958600625
58,0.999999958600625
59,0.999999958600625
60,0.999999958600625
61,0.999999958600625
62,0.999999958600625
63,0.999999958600625
64,0.999999958600625
65,0.999999958600625
66,0.999999958600625
67,0.999999958600625
68,0.999999958600625
69,0.999999958600625
70,0.999999958600625
71,0.999999958600625
72,0.999999958600625
73,0.999999958600625
74,0.999999958600625
75,0.999999958600625
76,0.999999958600625
77,0.999999958600625
78,0.999999958600625
79,0.999999958600625
80,0.999999958600625
81,0.999999958600625
82,0.999999958600625
83,0.999999958600625
84,0.999999958600625
85,0.999999958600625
86,0.999999958600625
87,0.999999958600625
88,0.999999958600625
89,0.999999958600625
90,0.999999958600625
91,0.999999958600625
92,0.999999958600625
93,0.999999958600625
94,0.999999958600625
95,0.999999958600625
96,0.999999958600625
97,0.999999958600625
98,0.999999958600625
99,0.999999958600625
