trial,pA
0,0.5
1,0.6715998992841946
2,0.7979965020822753
3,0.8804063587844471
4,0.9087647790279249
5,0.9189346902747141
6,0.9341090109978587
7,0.9214260634117645
8,0.938165759538622
9,0.9648598582489482
10,0.9660329684536175
11,0.9715985793733168
12,0.9819431639297034
13,0.9837817845447728
14,0.984385193914106
15,0.998614104023956
16,0.9998573357980515
17,0.9999824653744542
18,0.999997348421219
19,0.9999995140923346
20,0.9999998939136276
21,0.9999999728168024
22,0.9999999919274667
23,0.9999999972495865
24,0.9999999989332828
25,0.9999999995320513
26,0.9999999997692409
27,0.9999999998730469
28,0.9999999999228527
29,0.9999999999488515
30,0.999999999963499
31,0.9999999999723331
32,0.9999999999779885
33,0.9999999999818004
34,0.9999999999844844
35,0.9999999999864463
36,0.9999999999879229
37,0.9999999999890656
38,0.9999999999899668
39,0.9999999999906926
40,0.9999999999912845
41,0.9999999999917745
42,0.9999999999921827
43,0.9999999999925273
44,0.9999999999928214
45,0.9999999999930729
46,0.9999999999932885
47,0.9999999999934758
48,0.9999999999936384
49,0.9999999999937805
50,0.9999999999939045
51,0.9999999999940136
52,0.9999999999941096
53,0.9999999999941934
54,0.9999999999942688
55,0.9999999999943354
56,0.9999999999943943
57,0.9999999999944461
58,0.9999999999944923
59,0.9999999999945344
60,0.9999999999945719
61,0.9999999999946044
62,0.9999999999946333
63,0.9999999999946599
64,0.9999999999946843
65,0.9999999999947056
66,0.9999999999947246
67,0.9999999999947413
68,0.9999999999947562
69,0.9999999999947703
70,0.999999999994782
71,0.999999999994793
72,0.9999999999948024
73,0.9999999999948114
74,0.9999999999948191
75,0.9999999999948267
76,0.9999999999948335
77,0.999999999994839
78,0.9999999999948445
79,0.9999999999948487
80,0.9999999999948537
81,0.9999999999948571
82,0.9999999999948608
83,0.9999999999948637
84,0.9999999999948663
85,0.9999999999948692
86,0.9999999999948719
87,0.9999999999948733
88,0.9999999999948743
89,0.999999999994876
90,0.9999999999948783
91,0.9999999999948794
92,0.9999999999948811
93,0.9999999999948816
94,0.9999999999948825
95,0.9999999999948831
96,0.9999999999948834
97,0.9999999999948844
98,0.9999999999948846
99,0.9999999999948851
