ID,round,choice,reward
0,0,0,10.4
0,1,0,10.4
0,2,0,10.4
0,3,1,0.0
0,4,1,0.0
0,5,0,10.4
0,6,1,7.714285714285714
0,7,1,7.714285714285714
0,8,0,10.4
0,9,0,10.4
0,10,1,7.714285714285714
0,11,0,10.4
0,12,0,10.4
0,13,1,7.714285714285714
0,14,0,10.4
0,15,1,7.714285714285714
0,16,1,7.714285714285714
0,17,1,7.714285714285714
0,18,1,7.714285714285714
0,19,1,7.714285714285714
0,20,0,10.4
0,21,0,10.4
0,22,0,10.4
0,23,0,10.4
0,24,0,10.4
0,25,1,7.714285714285714
0,26,0,10.4
0,27,0,10.4
0,28,0,10.4
0,29,0,10.4
0,30,0,10.4
0,31,0,10.4
0,32,0,10.4
0,33,1,7.714285714285714
0,34,1,0.0
0,35,1,7.714285714285714
0,36,1,7.714285714285714
0,37,1,7.714285714285714
0,38,1,7.714285714285714
0,39,0,10.4
0,40,0,10.4
0,41,1,7.714285714285714
0,42,1,7.714285714285714
0,43,1,7.714285714285714
0,44,1,7.714285714285714
0,45,1,7.714285714285714
0,46,0,10.4
0,47,0,10.4
0,48,0,10.4
0,49,0,10.4
0,50,0,10.4
0,51,1,0.0
0,52,1,7.714285714285714
0,53,1,7.714285714285714
0,54,0,10.4
0,55,1,7.714285714285714
0,56,0,10.4
0,57,1,7.714285714285714
0,58,1,7.714285714285714
0,59,1,7.714285714285714
0,60,1,7.714285714285714
0,61,1,7.714285714285714
0,62,1,0.0
0,63,1,7.714285714285714
0,64,0,10.4
0,65,0,10.4
0,66,1,0.0
0,67,1,7.714285714285714
0,68,1,7.714285714285714
0,69,1,0.0
0,70,0,10.4
0,71,1,7.714285714285714
0,72,0,10.4
0,73,0,10.4
0,74,1,7.714285714285714
0,75,1,7.714285714285714
0,76,1,7.714285714285714
0,77,1,7.714285714285714
0,78,1,0.0
0,79,1,7.714285714285714
0,80,1,7.714285714285714
0,81,0,10.4
0,82,0,10.4
0,83,1,0.0
0,84,0,10.4
0,85,1,7.714285714285714
0,86,1,0.0
0,87,1,7.714285714285714
0,88,0,10.4
0,89,0,10.4
0,90,0,10.4
0,91,1,0.0
0,92,1,7.714285714285714
0,93,0,10.4
0,94,0,10.4
